Metal Cation,Atomic Number,Electronegativity (Pauling Scale),Ionic Radius (pm),Oxide Formula,Solubility Category
Li+,3,0.98,76,Li₂O,Highly Soluble
Na+,11,0.93,102,Na₂O,Highly Soluble
K+,19,0.82,138,K₂O,Highly Soluble
Mg2+,12,1.31,72,MgO,Poorly Soluble
Ca2+,20,1,100,CaO,Poorly Soluble
Ba2+,56,0.89,135,BaO,Poorly Soluble
Al3+,13,1.61,53,Al₂O₃,Poorly Soluble
Fe3+,26,1.83,64,Fe₂O₃,Poorly Soluble
Cu2+,29,1.9,73,CuO,Poorly Soluble
Zn2+,30,1.65,74,ZnO,Poorly Soluble
Ag+,47,1.93,115,Ag₂O,Poorly Soluble
Be2+,4,1.57,45,BeO,Poorly Soluble
Rb+,37,0.82,152,Rb₂O,Highly Soluble
Sr2+,38,0.95,118,SrO,Poorly Soluble
Mn2+,25,1.55,83,MnO,Poorly Soluble
Cs+,55,0.79,167,Cs₂O,Highly Soluble
Sc3+,21,1.36,75,Sc₂O₃,Poorly Soluble
Cr3+,24,1.66,62,Cr₂O₃,Poorly Soluble
Ni2+,28,1.91,69,NiO,Poorly Soluble
Co2+,27,1.88,74.5,CoO,Poorly Soluble
Au+,79,2.54,137,Au₂O,Poorly Soluble
Pt2+,78,2.28,94,PtO,Poorly Soluble
Sn2+,50,1.96,118,SnO,Poorly Soluble
Pb2+,82,2.33,119,PbO,Poorly Soluble
Cd2+,48,1.69,97,CdO,Poorly Soluble
Fe2+,26,1.83,78,FeO,Poorly Soluble
Cu+,29,1.9,77,Cu₂O,Poorly Soluble
Hg2+,80,2,102,HgO,Poorly Soluble
Be+,4,1.57,31,Be₂O,Poorly Soluble
Ra2+,88,0.9,143,RaO,Poorly Soluble
Tl+,81,2.04,150,Tl₂O,Poorly Soluble
Ag2+,47,1.93,102,AgO,Poorly Soluble
V3+,23,1.63,64,V₂O₃,Poorly Soluble
Mn3+,25,1.55,65,Mn₂O₃,Poorly Soluble
Cr2+,24,1.66,80,CrO,Poorly Soluble
Ti4+,22,1.54,61,TiO₂,Poorly Soluble
Zr4+,40,1.33,72,ZrO₂,Poorly Soluble
Sn4+,50,1.96,69,SnO₂,Poorly Soluble
Pb4+,82,2.33,78,PbO₂,Poorly Soluble
Bi3+,83,2.02,103,Bi₂O₃,Poorly Soluble
Ga3+,31,1.81,62,Ga₂O₃,Poorly Soluble
In3+,49,1.78,81,In₂O₃,Poorly Soluble
Tl3+,81,2.04,88,Tl₂O₃,Poorly Soluble
Ge4+,32,2.01,53,GeO₂,Poorly Soluble
Sn2+,50,1.96,93,SnO,Poorly Soluble
Pb2+,82,2.33,119,PbO,Poorly Soluble
As3+,33,2.18,58,As₂O₃,Poorly Soluble
Sb3+,51,2.05,76,Sb₂O₃,Poorly Soluble
Bi3+,83,2.02,103,Bi₂O₃,Poorly Soluble
Mo6+,42,2.16,62,MoO₃,Poorly Soluble
W6+,74,2.36,62,WO₃,Poorly Soluble
V5+,23,1.63,54,V₂O₅,Poorly Soluble
Nb5+,41,1.6,64,Nb₂O₅,Poorly Soluble
Ta5+,73,1.6,64,Ta₂O₅,Poorly Soluble
Re7+,75,1.9,53,Re₂O<0xE2><0x82><0x87>,Poorly Soluble
Ru3+,44,2.2,68,Ru₂O₃,Poorly Soluble
Os3+,76,2.2,69,Os₂O₃,Poorly Soluble
Rh3+,45,2.28,68,Rh₂O₃,Poorly Soluble
Ir3+,77,2.2,68,Ir₂O₃,Poorly Soluble
Pd2+,46,2.2,86,PdO,Poorly Soluble
Pt4+,78,2.28,76,PtO₂,Poorly Soluble
Au3+,79,2.54,81,Au₂O₃,Poorly Soluble
Hg2+,80,2,102,HgO,Poorly Soluble
Tl+,81,2.04,150,Tl₂O,Poorly Soluble
Bi3+,83,2.02,103,Bi₂O₃,Poorly Soluble
Po4+,84,2,76,PoO₂,Poorly Soluble
At+,85,2.01,62,At₂O,Poorly Soluble
Fr+,87,0.7,170,Fr₂O,Highly Soluble
Ra2+,88,0.9,143,RaO,Poorly Soluble
Ac3+,89,1.1,111,Ac₂O₃,Poorly Soluble
La3+,57,1.1,103,La₂O₃,Poorly Soluble
Ce4+,58,1.12,97,CeO₂,Poorly Soluble
Pr3+,59,1.13,101,Pr₂O₃,Poorly Soluble
Nd3+,60,1.14,100,Nd₂O₃,Poorly Soluble
Sm3+,62,1.17,96,Sm₂O₃,Poorly Soluble
Eu3+,63,1.2,95,Eu₂O₃,Poorly Soluble
Gd3+,64,1.2,94,Gd₂O₃,Poorly Soluble
Tb3+,65,1.2,92,Tb₂O₃,Poorly Soluble
Dy3+,66,1.22,91,Dy₂O₃,Poorly Soluble
Ho3+,67,1.23,90,Ho₂O₃,Poorly Soluble
Er3+,68,1.24,89,Er₂O₃,Poorly Soluble
Tm3+,69,1.25,88,Tm₂O₃,Poorly Soluble
Yb3+,70,1.1,87,Yb₂O₃,Poorly Soluble
Lu3+,71,1.27,86,Lu₂O₃,Poorly Soluble
Y3+,39,1.22,90,Y₂O₃,Poorly Soluble
Sc+,21,1.36,81,Sc₂O,Highly Soluble
Ti2+,22,1.54,86,TiO,Poorly Soluble
V2+,23,1.63,79,VO,Poorly Soluble
Cr+,24,1.66,84,Cr₂O,Highly Soluble
Mn+,25,1.55,97,Mn₂O,Highly Soluble
