,Metal Cation,Atomic Number,Electronegativity,Ionic Radius (pm),Oxide Formula,Solubility
0,Li+,3,0.98,76.0,Li₂O,1
1,Na+,11,0.93,102.0,Na₂O,1
2,K+,19,0.82,138.0,K₂O,1
3,Mg2+,12,1.31,72.0,MgO,0
4,Ca2+,20,1.0,100.0,CaO,0
5,Ba2+,56,0.89,135.0,BaO,0
6,Al3+,13,1.61,53.0,Al₂O₃,0
7,Fe3+,26,1.83,64.0,Fe₂O₃,0
8,Cu2+,29,1.9,73.0,CuO,0
9,Zn2+,30,1.65,74.0,ZnO,0
10,Ag+,47,1.93,115.0,Ag₂O,0
11,Be2+,4,1.57,45.0,BeO,0
12,Rb+,37,0.82,152.0,Rb₂O,1
13,Sr2+,38,0.95,118.0,SrO,0
14,Mn2+,25,1.55,83.0,MnO,0
15,Cs+,55,0.79,167.0,Cs₂O,1
16,Sc3+,21,1.36,75.0,Sc₂O₃,0
17,Cr3+,24,1.66,62.0,Cr₂O₃,0
18,Ni2+,28,1.91,69.0,NiO,0
19,Co2+,27,1.88,74.5,CoO,0
20,Au+,79,2.54,137.0,Au₂O,0
21,Pt2+,78,2.28,94.0,PtO,0
22,Sn2+,50,1.96,118.0,SnO,0
23,Pb2+,82,2.33,119.0,PbO,0
24,Cd2+,48,1.69,97.0,CdO,0
25,Fe2+,26,1.83,78.0,FeO,0
26,Cu+,29,1.9,77.0,Cu₂O,0
27,Hg2+,80,2.0,102.0,HgO,0
28,Be+,4,1.57,31.0,Be₂O,0
29,Ra2+,88,0.9,143.0,RaO,0
30,Tl+,81,2.04,150.0,Tl₂O,0
31,Ag2+,47,1.93,102.0,AgO,0
32,V3+,23,1.63,64.0,V₂O₃,0
33,Mn3+,25,1.55,65.0,Mn₂O₃,0
34,Cr2+,24,1.66,80.0,CrO,0
35,Ti4+,22,1.54,61.0,TiO₂,0
36,Zr4+,40,1.33,72.0,ZrO₂,0
37,Sn4+,50,1.96,69.0,SnO₂,0
38,Pb4+,82,2.33,78.0,PbO₂,0
39,Bi3+,83,2.02,103.0,Bi₂O₃,0
40,Ga3+,31,1.81,62.0,Ga₂O₃,0
41,In3+,49,1.78,81.0,In₂O₃,0
42,Tl3+,81,2.04,88.0,Tl₂O₃,0
43,Ge4+,32,2.01,53.0,GeO₂,0
44,Sn2+,50,1.96,93.0,SnO,0
45,Pb2+,82,2.33,119.0,PbO,0
46,As3+,33,2.18,58.0,As₂O₃,0
47,Sb3+,51,2.05,76.0,Sb₂O₃,0
48,Bi3+,83,2.02,103.0,Bi₂O₃,0
49,Mo6+,42,2.16,62.0,MoO₃,0
50,W6+,74,2.36,62.0,WO₃,0
51,V5+,23,1.63,54.0,V₂O₅,0
52,Nb5+,41,1.6,64.0,Nb₂O₅,0
53,Ta5+,73,1.6,64.0,Ta₂O₅,0
54,Re7+,75,1.9,53.0,Re₂O<0xE2><0x82><0x87>,0
55,Ru3+,44,2.2,68.0,Ru₂O₃,0
56,Os3+,76,2.2,69.0,Os₂O₃,0
57,Rh3+,45,2.28,68.0,Rh₂O₃,0
58,Ir3+,77,2.2,68.0,Ir₂O₃,0
59,Pd2+,46,2.2,86.0,PdO,0
60,Pt4+,78,2.28,76.0,PtO₂,0
61,Au3+,79,2.54,81.0,Au₂O₃,0
62,Hg2+,80,2.0,102.0,HgO,0
63,Tl+,81,2.04,150.0,Tl₂O,0
64,Bi3+,83,2.02,103.0,Bi₂O₃,0
65,Po4+,84,2.0,76.0,PoO₂,0
66,At+,85,2.01,62.0,At₂O,0
67,Fr+,87,0.7,170.0,Fr₂O,1
68,Ra2+,88,0.9,143.0,RaO,0
69,Ac3+,89,1.1,111.0,Ac₂O₃,0
70,La3+,57,1.1,103.0,La₂O₃,0
71,Ce4+,58,1.12,97.0,CeO₂,0
72,Pr3+,59,1.13,101.0,Pr₂O₃,0
73,Nd3+,60,1.14,100.0,Nd₂O₃,0
74,Sm3+,62,1.17,96.0,Sm₂O₃,0
75,Eu3+,63,1.2,95.0,Eu₂O₃,0
76,Gd3+,64,1.2,94.0,Gd₂O₃,0
77,Tb3+,65,1.2,92.0,Tb₂O₃,0
78,Dy3+,66,1.22,91.0,Dy₂O₃,0
79,Ho3+,67,1.23,90.0,Ho₂O₃,0
80,Er3+,68,1.24,89.0,Er₂O₃,0
81,Tm3+,69,1.25,88.0,Tm₂O₃,0
82,Yb3+,70,1.1,87.0,Yb₂O₃,0
83,Lu3+,71,1.27,86.0,Lu₂O₃,0
84,Y3+,39,1.22,90.0,Y₂O₃,0
85,Sc+,21,1.36,81.0,Sc₂O,1
86,Ti2+,22,1.54,86.0,TiO,0
87,V2+,23,1.63,79.0,VO,0
88,Cr+,24,1.66,84.0,Cr₂O,1
89,Mn+,25,1.55,97.0,Mn₂O,1
